43	16
26	7
11	55
11	24
20	17
21	17
4	5
15	5
12	59
34	47
1	60
40	10
23	49
3	5
30	18
27	25
37	62
27	54
32	11
29	8
38	27
25	13
26	35
33	16
13	15
26	57
46	27
5	51
39	38
33	57
17	32
18	33
5	22
38	62
0	63
31	59
38	31
13	53
7	60
12	55
39	53
39	52
37	12
33	17
16	16
12	22
8	40
16	47
37	14
29	15
37	22
2	37
39	56
6	41
42	55
42	54
46	5
33	7
16	2
10	10
11	57
17	13
2	38
12	42
20	23
43	57
40	20
24	18
25	12
39	18
44	13
21	22
35	14
43	57
23	10
31	55
20	3
46	26
5	49
7	34
26	28
34	27
47	61
36	45
45	39
39	60
31	1
10	16
10	51
18	31
30	37
29	42
47	19
15	12
30	56
19	52
38	4
9	12
24	14
23	52
11	19
31	28
42	8
23	12
42	46
30	43
17	58
33	50
9	12
35	5
31	57
32	52
23	8
10	5
18	5
25	0
15	22
47	10
28	41
26	43
45	9
38	11
43	12
40	9
10	39
29	33
19	24
15	21
24	42
18	47
15	30
10	56
11	36
12	35
42	63
35	27
7	45
33	31
10	22
13	34
14	14
28	4
11	51
12	20
36	20
34	37
14	13
7	3
8	28
29	22
45	52
22	39
40	62
40	63
45	32
1	20
6	46
6	26
33	12
26	59
39	56
40	44
19	44
32	48
43	60
33	28
13	36
23	21
26	32
21	11
30	14
30	13
8	43
8	39
20	0
1	23
21	53
21	52
36	56
42	54
42	34
21	63
34	44
32	50
41	1
32	21
20	45
39	39
8	45
18	57
35	45
43	37
24	60
38	33
33	33
12	49
12	38
16	37
34	2
5	53
9	43
17	44
7	16
19	18
27	42
47	35
40	1
35	0
31	57
40	22
7	23
4	57
46	63
7	54
0	15
0	10
0	61
39	55
40	5
37	22
1	43
10	45
11	13
15	3
19	30
29	23
11	1
11	2
16	61
28	59
13	59
10	62
45	29
47	30
44	43
38	52
7	3
26	18
35	2
30	2
7	35
6	31
26	28
25	29
8	8
7	12
6	23
8	24
7	43
7	43
10	39
44	16
44	34
29	41
22	43
8	31
13	41
9	13
45	8
38	7
16	45
12	22
17	29
27	36
5	19
13	29
43	1
43	1
12	28
8	4
40	21
29	27
44	55
41	11
6	55
4	39
45	19
24	22
11	38
4	22
13	14
0	6
33	51
39	22
35	28
37	30
47	38
24	52
26	44
25	42
42	33
7	14
33	25
31	35
29	4
6	30
28	22
29	2
19	4
11	0
16	37
12	6
30	15
30	10
24	4
39	3
20	23
1	22
47	13
6	17
18	33
26	10
35	24
1	14
47	12
42	10
8	43
19	59
32	21
32	22
2	7
10	10
12	42
4	40
27	18
8	9
25	36
29	33
17	27
0	44
7	49
6	56
5	11
4	12
21	33
10	46
1	58
26	12
36	32
13	42
9	13
2	16
21	58
20	59
23	29
4	4
35	52
23	59
34	41
0	10
40	63
2	51
34	39
25	62
7	43
30	38
42	15
34	10
33	55
16	5
16	17
11	15
12	14
38	20
29	6
10	35
31	49
29	33
31	32
38	32
16	1
26	51
22	62
43	0
40	4
39	57
7	10
24	46
28	41
24	24
23	55
26	59
40	36
40	13
39	36
29	24
45	12
39	0
17	51
29	48
20	54
25	40
23	61
33	52
46	41
31	53
46	31
3	9
23	7
16	24
9	3
30	54
5	42
22	31
35	28
20	4
20	38
22	17
35	3
42	34
27	40
11	38
10	31
18	37
15	48
10	20
39	61
34	62
36	35
29	47
10	27
15	47
23	30
19	29
40	23
32	8
15	41
26	39
26	6
37	17
45	4
40	11
27	24
27	32
38	38
47	18
17	26
4	32
8	47
28	23
13	48
25	8
29	20
6	34
40	49
42	41
47	8
38	0
16	61
22	55
39	12
38	21
44	28
45	31
15	15
3	19
27	30
5	40
9	63
21	45
38	7
45	53
31	0
24	22
32	60
29	41
41	28
11	7
43	62
42	60
31	46
24	31
11	34
9	4
21	40
21	22
19	41
17	16
32	60
35	40
18	7
19	7
22	0
11	15
15	8
32	34
37	28
38	60
41	63
14	11
1	43
5	47
7	9
32	14
16	22
16	22
5	13
9	8
30	51
21	39
31	10
45	9
15	53
26	8
12	51
18	50
18	52
19	59
26	43
43	42
41	38
31	24
17	7
12	47
46	33
40	29
31	38
5	43
44	16
36	5
33	6
44	5
36	10
30	2
7	45
38	36
11	27
37	0
37	23
44	10
25	47
37	53
16	39
42	35
47	34
39	42
42	8
1	24
7	51
1	42
34	35
3	43
44	34
44	31
44	35
47	45
41	18
12	6
26	29
31	31
9	23
20	26
32	55
42	41
5	4
4	7
46	16
30	12
29	10
37	26
26	5
37	25
19	35
27	59
0	19
12	16
11	12
25	16
37	21
41	47
0	61
33	27
20	57
10	59
17	48
8	52
38	44
15	0
9	28
44	15
23	0
27	49
29	31
40	52
36	43
31	39
28	58
21	53
34	16
32	15
44	14
38	17
34	57
13	54
21	1
31	30
47	39
45	37
21	11
33	38
29	53
30	51
10	54
27	13
23	55
8	10
33	24
10	13
13	14
36	13
37	4
37	7
12	12
28	26
25	48
35	51
38	8
41	3
36	38
37	37
45	39
41	14
7	62
5	57
3	40
7	59
36	20
34	25
12	49
17	32
27	49
39	50
15	2
30	10
12	33
16	28
32	36
30	41
10	34
43	17
32	61
30	57
29	24
21	18
25	63
26	60
37	27
41	26
30	55
11	34
39	22
24	38
24	17
24	20
13	59
1	39
22	55
23	54
28	29
37	21
23	42
33	52
5	10
42	6
8	10
9	15
36	8
19	1
0	27
24	48
0	54
15	22
14	41
16	34
25	14
29	57
30	62
29	61
29	39
12	38
1	25
36	15
39	3
37	34
17	9
5	3
25	30
22	0
12	23
25	40
3	12
29	60
15	39
10	33
24	55
10	36
16	44
11	42
35	22
24	39
28	40
45	40
18	35
9	40
40	51
28	61
34	21
29	24
28	51
46	18
8	42
9	62
34	37
29	44
25	18
17	29
18	1
20	3
36	14
47	31
21	32
42	41
23	45
22	44
17	37
11	53
37	32
2	18
0	19
2	16
27	60
25	60
31	18
41	13
3	17
40	1
36	12
17	34
43	19
39	15
14	50
15	50
8	26
9	0
46	48
31	23
1	4
5	1
11	47
10	49
32	23
28	3
47	56
29	31
40	20
30	36
16	48
32	30
20	51
33	42
10	33
20	38
33	61
41	31
45	16
23	29
17	54
24	41
15	62
40	42
26	31
23	38
3	32
0	49
38	26
44	10
39	4
17	24
3	43
1	40
5	43
2	44
6	36
42	11
22	30
46	51
27	16
23	35
42	14
43	10
37	30
47	22
19	10
30	32
47	60
17	17
21	17
27	5
42	33
22	30
28	11
11	55
4	30
3	49
13	25
27	30
42	53
7	59
8	23
46	9
28	35
16	29
9	18
7	6
6	19
4	14
18	42
24	38
10	9
7	5
31	17
26	58
0	21
45	30
15	30
45	15
47	41
41	46
10	18
30	12
18	57
8	44
15	32
2	10
40	51
38	36
20	11
12	44
26	20
22	25
7	12
21	7
1	14
7	43
35	6
29	3
44	37
41	18
4	28
4	28
43	19
35	22
19	18
23	16
37	53
33	48
14	16
14	16
27	10
27	10
15	7
15	7
23	10
28	41
39	24
40	22
8	11
40	1
43	51
37	57
46	52
39	30
45	55
15	28
39	33
36	35
40	33
35	24
28	13
25	16
26	27
13	21
14	37
13	37
27	9
43	30
41	29
41	29
19	43
37	19
19	32
0	53
36	26
4	2
25	3
40	52
7	45
6	47
34	26
15	50
24	31
23	32
16	2
41	35
24	6
10	17
14	32
17	35
38	14
42	17
20	28
35	16
43	36
43	36
16	2
16	2
23	23
10	35
21	48
20	45
0	33
43	20
1	42
28	3
22	31
20	24
24	18
8	11
43	24
36	47
33	38
26	32
38	61
7	55
20	39
45	12
24	1
20	13
25	42
4	27
3	10
36	0
3	43
13	47
21	1
27	14
16	48
24	35
23	47
23	10
5	59
13	3
32	59
33	60
33	56
6	53
42	4
27	8
29	23
2	47
28	26
23	39
15	1
23	16
5	16
15	7
12	17
3	42
17	63
21	41
37	61
6	55
7	6
34	38
27	45
31	44
41	30
28	60
16	38
7	32
6	34
24	23
19	21
23	24
32	63
40	54
40	59
43	60
17	44
22	17
25	49
14	51
30	30
23	15
22	30
42	58
35	27
37	27
23	6
16	4
39	35
46	35
0	17
7	39
36	58
36	26
16	9
5	25
44	15
38	23
34	15
41	32
41	14
15	2
8	3
3	12
14	43
37	63
2	38
29	59
36	26
21	41
32	35
29	11
0	6
31	14
13	27
47	24
26	48
19	14
41	55
34	26
11	31
32	31
34	10
22	6
43	61
6	12
9	61
7	61
16	29
45	44
10	53
47	25
20	41
13	46
5	46
9	9
44	63
29	12
4	57
13	53
4	7
2	30
42	62
19	62
45	31
17	31
10	55
8	51
44	50
42	54
44	50
45	46
22	12
22	10
47	9
23	28
18	19
30	17
38	30
21	7
0	1
27	21
10	58
18	52
30	47
41	56
44	9
21	29
11	38
21	18
31	8
6	56
42	17
31	30
35	42
31	40
27	23
4	33
12	42
9	61
39	20
21	52
34	3
26	13
17	18
38	9
32	11
30	10
22	45
25	42
12	8
15	36
30	34
45	27
7	51
7	51
16	43
23	41
8	58
40	45
21	45
25	25
42	41
25	29
13	17
23	20
37	18
26	20
41	12
47	12
0	43
40	51
42	8
14	15
32	56
45	41
45	51
46	54
30	25
4	21
15	32
7	47
14	0
14	2
27	40
10	44
21	26
40	37
14	31
19	20
22	0
21	5
1	36
7	57
43	16
30	28
44	23
38	19
38	42
35	39
28	33
44	14
3	29
3	30
14	47
6	30
46	61
23	28
42	34
42	39
28	52
22	45
42	53
8	30
22	26
19	31
25	62
36	34
23	29
36	48
13	21
9	62
32	28
33	30
45	16
45	17
24	37
31	50
41	1
26	60
13	57
12	47
9	55
33	55
3	63
21	10
10	2
10	4
36	16
3	41
41	11
16	15
18	19
18	19
28	10
26	53
37	36
38	1
17	46
42	33
14	7
21	32
0	57
45	54
12	24
11	12
30	18
13	5
24	53
30	24
8	41
29	36
14	4
19	14
21	45
15	43
8	5
12	0
45	50
33	20
3	13
14	9
33	50
34	54
40	10
43	62
28	17
47	16
11	38
38	16
4	42
15	46
6	36
9	34
26	18
15	11
43	27
41	19
35	31
21	58
24	1
37	25
15	35
16	37
35	38
39	16
15	61
19	39
7	26
11	58
30	24
10	62
23	12
29	1
15	42
18	25
4	48
22	10
39	17
37	13
7	20
9	22
12	24
15	4
37	18
10	56
17	29
23	43
13	57
30	50
3	20
3	26
16	54
1	38
5	21
5	34
21	21
18	11
2	37
31	51
47	10
47	13
37	7
31	2
19	4
6	19
22	17
20	11
26	51
24	52
45	19
25	22
9	36
26	31
8	44
40	38
17	20
34	34
15	30
26	9
29	54
5	61
42	28
17	42
44	14
14	36
15	47
14	47
21	23
9	31
11	47
29	60
44	2
29	18
32	27
14	43
41	53
23	18
30	38
21	45
11	58
8	63
35	43
46	53
42	56
15	25
31	25
35	22
19	15
24	31
30	57
17	41
41	0
22	13
27	30
47	32
2	12
12	39
32	51
27	10
25	8
26	12
10	9
26	37
5	21
12	19
5	63
1	32
19	22
19	11
21	34
23	18
40	17
14	9
32	4
35	54
6	8
25	20
32	33
18	5
23	26
24	24
20	53
26	39
13	17
47	2
8	7
33	7
43	59
2	33
19	49
22	49
18	27
29	11
4	37
44	14
6	50
17	42
25	47
1	44
31	10
8	20
7	7
38	24
12	37
32	41
15	25
42	42
24	32
39	17
29	57
29	1
30	36
2	43
45	3
32	35
15	32
0	55
42	51
2	41
17	31
13	45
3	17
30	57
29	41
47	47
2	41
3	41
29	16
41	16
11	1
14	4
23	6
12	35
12	39
39	57
12	58
19	41
47	52
29	21
20	16
24	31
17	21
16	20
26	60
16	42
36	58
36	44
13	28
45	3
28	58
10	14
35	31
19	23
47	53
47	54
25	60
8	46
47	33
14	41
25	32
13	14
7	54
20	8
6	21
5	12
42	37
20	61
26	28
18	37
15	35
30	19
15	21
12	18
12	40
32	3
33	25
32	12
41	7
30	6
22	3
40	8
37	46
5	48
47	36
23	39
1	48
3	48
28	39
17	62
12	14
16	2
36	52
37	53
29	6
22	18
47	8
44	60
15	51
14	51
3	16
26	3
31	22
34	16
4	57
37	6
6	38
38	56
32	60
15	56
31	63
15	61
9	33
19	47
26	27
27	30
23	44
34	60
2	48
17	46
7	4
0	2
17	59
7	45
19	62
14	5
19	11
10	41
37	60
17	22
20	36
0	59
18	3
7	16
38	27
46	31
37	48
43	50
46	52
25	46
4	30
11	27
13	60
9	54
45	4
45	4
15	9
37	2
12	51
40	26
6	5
7	10
24	19
7	25
23	17
34	28
26	10
21	51
34	37
36	46
17	58
13	7
31	19
23	25
39	35
33	25
3	26
13	26
10	18
38	29
45	22
11	19
10	57
36	40
37	48
34	13
42	0
40	28
22	37
4	23
38	1
46	50
29	31
10	25
16	61
22	24
15	25
15	25
28	31
28	26
26	4
22	13
31	15
27	7
36	54
17	14
42	16
46	0
31	48
37	49
46	38
8	54
10	34
31	29
13	22
5	14
8	55
11	47
26	54
31	32
13	14
7	6
31	5
13	51
21	48
16	18
1	3
14	63
47	46
32	49
6	27
45	42
27	27
21	9
1	17
9	9
24	45
20	49
37	40
28	33
11	28
43	19
19	51
22	63
31	7
32	8
4	11
6	14
14	31
7	38
15	38
7	18
5	40
14	38
43	1
41	1
41	17
47	31
31	28
9	23
5	3
37	33
17	1
34	45
39	25
14	13
35	61
45	39
23	44
14	32
40	35
40	37
31	37
9	10
26	31
7	18
27	7
37	6
35	37
36	35
1	46
15	40
6	6
12	36
17	10
28	61
2	52
5	48
16	2
26	21
12	22
26	17
29	1
31	51
9	25
23	9
23	2
14	16
34	31
31	55
47	14
47	46
20	54
22	55
30	24
41	21
44	49
17	38
18	21
11	44
40	29
23	39
2	12
9	3
15	19
10	27
29	8
46	30
23	53
45	8
33	26
35	58
15	24
14	45
27	52
4	56
29	48
28	58
36	0
9	23
20	41
28	58
31	27
41	31
33	19
39	47
19	49
46	52
19	63
2	58
6	40
4	38
14	6
17	2
45	45
46	33
34	44
33	44
38	1
27	4
32	26
7	14
0	16
0	13
6	46
41	48
37	58
25	31
20	3
43	9
39	2
34	15
46	6
14	25
34	33
34	34
34	62
35	35
43	39
12	11
28	62
35	53
14	42
28	41
12	37
24	15
45	62
43	55
41	30
29	17
7	32
7	5
27	55
23	55
26	42
0	37
19	58
0	2
18	0
18	0
16	9
2	35
16	48
44	55
23	37
26	21
14	23
20	62
17	38
1	21
25	5
28	1
17	23
16	1
27	40
8	23
31	22
14	54
33	8
34	30
9	34
10	48
29	16
45	13
15	20
8	23
32	9
20	15
45	24
43	47
10	58
5	56
25	32
17	24
34	29
34	31
46	29
9	51
34	18
42	9
26	23
23	29
6	46
11	47
21	39
33	46
19	44
26	54
45	44
42	32
8	44
8	24
16	37
6	41
17	35
19	51
8	40
4	35
7	37
0	11
1	37
30	28
12	29
13	26
38	40
35	13
10	48
6	63
47	58
41	43
12	63
14	44
23	13
33	19
25	5
18	29
8	24
4	58
43	22
37	14
16	5
8	12
19	30
6	10
19	9
18	41
16	45
0	33
13	22
14	23
46	51
33	62
26	10
29	28
29	37
32	50
30	32
6	38
28	47
23	38
35	25
35	36
27	39
26	38
36	52
45	46
45	29
3	8
40	11
44	11
27	48
29	25
2	52
5	56
34	51
15	58
14	23
28	38
18	10
45	14
19	50
17	58
27	41
29	33
1	54
37	5
8	24
31	12
22	27
35	41
38	40
34	32
47	43
16	39
32	48
18	41
18	52
25	45
11	55
11	55
4	43
26	44
36	37
25	52
32	25
39	26
43	2
9	11
10	41
20	17
9	26
2	18
17	32
4	2
27	43
2	50
43	58
0	36
24	3
43	35
17	32
17	25
40	38
30	35
35	26
30	21
47	34
43	36
41	2
34	12
1	20
43	32
26	62
32	62
23	29
19	46
15	16
10	46
40	3
45	2
5	35
20	25
25	52
19	54
35	3
25	3
31	54
15	54
14	43
25	51
40	2
41	5
44	50
29	25
0	38
15	47
29	9
46	39
36	17
24	41
25	39
18	11
11	38
5	61
2	43
6	57
28	45
30	48
42	22
27	59
42	46
31	53
43	53
40	16
29	53
28	53
33	21
27	22
45	29
41	10
22	4
15	2
41	13
47	1
29	28
15	46
11	28
8	32
1	55
1	56
28	27
15	17
26	42
2	11
7	15
1	21
11	3
46	52
26	59
10	33
7	30
2	36
20	25
41	58
1	46
34	57
23	42
21	30
28	41
32	57
44	48
44	14
27	4
17	17
3	32
0	38
34	54
44	37
6	49
6	53
45	22
34	59
37	28
38	29
34	36
4	52
13	36
0	44
26	34
27	31
47	44
36	56
24	9
39	26
19	24
2	37
19	22
32	25
47	18
22	5
39	39
32	39
13	58
18	60
20	16
2	18
30	47
6	14
12	46
2	53
29	59
16	58
28	47
26	15
33	38
31	32
35	44
34	35
8	58
17	43
16	50
28	35
16	10
33	5
3	12
11	17
23	34
41	10
31	34
20	25
45	30
30	57
20	10
25	2
35	29
10	24
7	29
21	34
2	43
43	6
9	25
5	26
11	5
30	43
20	15
27	46
36	49
43	51
20	55
35	49
18	57
20	52
19	63
12	53
45	14
46	6
45	25
45	25
1	1
8	19
2	20
11	49
3	49
3	49
17	1
19	10
33	51
43	61
24	57
30	51
27	53
32	57
23	25
30	23
21	18
32	26
47	42
29	44
4	50
7	49
22	39
17	49
27	47
30	31
3	7
18	1
16	52
8	47
10	36
10	36
11	32
46	40
45	52
2	43
27	53
28	54
33	46
47	31
11	33
27	11
28	41
27	55
30	33
24	32
8	44
36	43
47	32
46	20
23	17
35	36
18	39
23	22
36	62
31	48
27	53
2	32
9	15
28	34
6	24
21	10
43	35
20	29
33	20
28	28
28	46
36	43
45	29
36	34
12	56
27	53
33	48
14	58
9	18
36	0
30	7
45	21
47	19
47	15
32	6
44	8
10	15
11	11
5	22
2	15
45	29
7	27
11	45
30	24
38	17
30	23
44	20
19	12
44	59
31	63
10	54
2	51
10	22
13	21
26	46
7	51
7	59
18	37
8	34
15	19
44	6
13	59
32	31
35	30
18	19
35	28
21	28
18	25
46	47
20	51
22	31
18	48
36	12
45	14
10	53
10	53
42	31
33	33
42	44
40	51
13	47
10	50
24	57
23	54
41	63
17	49
17	20
31	61
12	46
6	30
42	21
32	32
39	29
15	36
32	17
31	31
47	41
3	37
44	31
39	38
1	28
18	45
24	6
46	1
5	26
6	23
11	60
15	62
38	51
17	31
15	2
23	60
23	42
6	63
5	7
8	18
35	54
26	51
45	42
16	7
29	56
32	38
19	33
25	40
13	10
20	5
42	49
42	43
19	51
24	51
29	43
25	3
19	3
16	0
39	56
42	35
36	43
39	49
13	19
22	36
28	19
15	36
30	49
34	54
30	9
14	19
41	9
17	63
18	56
26	25
18	5
16	7
45	48
9	27
2	15
12	23
17	48
3	30
43	13
34	39
12	17
12	17
44	52
6	9
7	35
30	23
4	60
18	6
44	57
33	34
47	20
25	14
8	62
1	63
11	13
35	31
18	20
5	57
46	19
13	13
15	25
23	12
1	51
22	35
46	17
21	33
6	27
3	25
47	45
40	56
1	41
17	4
19	3
4	34
33	16
6	50
47	53
23	31
28	36
41	12
11	19
19	27
37	34
41	61
9	4
25	5
9	46
12	48
37	8
45	54
2	0
15	17
37	57
32	47
22	48
2	40
15	36
21	41
21	46
19	43
36	2
21	11
1	58
42	41
47	49
25	59
26	22
39	8
21	46
19	32
44	47
10	41
31	24
43	37
23	20
38	25
7	56
37	35
4	62
8	60
32	6
27	9
20	17
13	22
17	34
17	25
18	8
13	6
8	44
7	50
45	5
11	7
31	38
46	29
35	11
44	24
10	50
15	55
30	25
9	32
10	48
8	29
13	40
17	56
35	54
28	52
25	55
30	43
1	49
39	42
2	20
24	19
4	16
14	39
17	18
15	15
18	12
12	27
21	54
12	43
34	1
46	25
38	2
23	16
30	61
41	40
28	3
21	0
46	15
46	40
45	49
32	45
19	15
37	38
33	47
47	45
43	60
16	55
18	28
16	25
46	27
22	45
46	18
46	14
32	43
31	57
47	45
46	34
8	39
13	42
13	22
8	44
4	41
31	2
13	60
14	39
30	7
2	1
44	45
29	5
19	62
41	42
34	17
11	10
27	49
25	54
20	41
16	44
38	21
30	6
27	12
42	7
11	14
16	18
6	1
6	1
14	18
23	23
12	40
39	8
35	46
24	48
22	59
34	55
23	13
2	19
14	40
4	42
11	15
39	39
21	56
16	52
33	42
11	43
19	34
30	53
22	23
17	22
34	21
38	37
36	30
9	60
21	58
29	51
20	26
32	12
15	24
43	43
25	13
33	5
46	11
46	55
23	46
7	33
37	26
15	19
5	0
3	2
46	26
38	23
25	39
27	46
36	52
41	46
24	56
44	24
24	28
26	26
10	15
30	7
47	7
12	34
6	46
16	36
28	55
45	25
4	10
44	52
10	0
4	0
20	30
25	56
7	61
37	14
32	36
30	45
26	38
18	54
41	37
46	16
46	42
17	39
8	18
20	34
14	27
27	14
36	41
42	35
17	49
26	34
30	28
18	56
17	27
31	29
44	18
28	45
36	31
36	28
36	11
38	52
31	49
24	57
6	55
5	54
16	9
29	16
5	13
2	9
42	59
28	30
4	15
5	33
9	46
35	36
3	21
27	46
1	3
0	51
43	51
44	51
13	21
4	27
20	41
20	44
10	63
36	36
16	51
17	54
17	5
11	10
45	10
44	28
17	16
25	12
17	5
4	45
29	22
13	14
31	62
19	49
43	34
41	30
18	24
32	20
34	36
29	30
36	21
21	15
16	11
15	21
41	10
16	12
20	22
6	5
24	62
36	43
41	61
33	38
35	33
47	17
45	17
28	24
12	62
19	40
46	57
5	38
4	3
11	49
46	52
47	63
20	45
0	16
2	12
22	58
29	49
32	52
0	61
0	61
43	37
47	23
32	37
27	22
15	20
34	43
6	48
9	43
45	8
22	34
31	24
37	32
27	46
26	46
36	2
33	16
21	49
0	60
24	41
38	17
8	6
5	9
19	55
20	44
44	36
16	50
2	63
38	63
6	36
0	57
46	51
28	48
36	8
35	10
19	36
6	52
6	52
27	62
24	45
37	4
0	42
25	36
31	11
28	6
5	42
18	47
18	41
3	14
5	25
23	37
4	21
12	1
18	1
18	0
2	50
6	63
28	43
17	50
16	19
13	15
19	38
11	22
28	33
12	51
9	39
10	16
7	20
0	52
43	50
46	17
4	31
26	10
1	57
22	54
15	44
28	17
37	9
46	4
4	4
1	13
22	34
25	36
15	58
2	63
2	46
1	20
32	13
8	45
37	44
47	44
32	30
31	19
47	14
37	58
9	14
17	18
23	19
30	21
7	63
18	52
38	45
29	0
19	36
9	44
42	11
10	35
8	58
42	35
12	60
28	29
30	43
40	61
6	19
6	20
16	53
6	44
16	62
9	9
1	29
0	37
33	4
41	17
46	32
40	25
11	49
15	44
35	1
33	43
27	36
19	41
23	45
20	56
28	26
21	11
36	61
37	61
8	7
23	6
3	28
15	59
26	25
4	46
35	7
29	21
32	4
39	52
17	6
41	28
13	40
10	32
26	42
30	11
26	60
9	63
4	50
39	46
24	55
21	40
39	17
40	16
47	28
40	18
32	19
27	45
47	57
23	43
44	23
27	23
7	24
32	45
30	35
41	37
5	27
5	27
41	43
47	62
15	34
9	52
12	25
20	11
26	19
35	47
0	6
42	55
19	22
3	45
43	0
44	0
40	61
26	63
45	57
30	2
8	30
24	31
20	52
26	57
7	16
8	17
33	54
36	32
15	62
24	42
40	53
28	57
24	48
22	62
13	3
10	4
28	11
28	8
40	5
44	21
9	44
35	23
47	27
42	34
39	15
25	35
31	61
44	61
12	23
2	4
16	4
10	10
4	17
0	14
6	1
19	7
36	54
37	2
16	17
40	6
19	55
42	38
6	18
15	27
21	11
32	4
34	0
34	0
43	36
41	33
11	11
13	55
36	36
14	41
21	46
14	34
35	7
35	4
27	30
30	29
2	57
24	50
9	45
5	62
19	54
20	48
8	21
4	19
9	42
11	48
19	54
0	31
47	58
47	56
21	3
18	1
10	52
12	39
15	25
22	28
39	20
43	13
34	5
7	23
37	19
44	36
31	5
42	2
10	4
1	24
10	48
11	9
14	7
20	0
3	33
3	3
13	26
13	20
36	39
36	43
38	57
46	55
30	32
24	26
19	60
26	57
14	51
11	54
8	7
9	8
22	1
31	1
2	49
11	33
26	14
10	40
26	60
32	55
40	28
47	33
29	53
45	49
24	44
10	49
13	12
22	48
6	9
27	19
0	36
0	36
0	7
41	20
22	31
21	2
16	59
27	44
28	60
6	34
36	26
15	19
7	46
23	35
31	24
6	0
30	1
22	23
15	7
45	7
28	23
35	10
28	15
31	28
12	50
5	46
41	47
39	49
13	43
3	38
29	9
8	8
37	35
20	21
26	20
25	54
32	61
36	14
27	38
1	31
47	38
37	47
35	21
35	21
38	41
34	38
26	55
1	44
45	55
16	56
2	53
15	51
27	18
28	20
11	46
9	51
23	59
25	57
20	59
38	63
31	29
46	26
15	50
37	33
33	53
24	55
45	13
41	16
4	57
0	57
36	44
8	56
24	36
25	47
25	42
40	50
38	20
18	7
26	0
23	1
33	37
8	29
40	32
40	12
8	52
25	46
41	39
12	22
4	35
23	29
4	28
7	15
29	50
45	22
15	19
29	38
37	11
43	32
24	57
15	43
23	12
15	45
30	24
32	15
17	53
27	22
33	30
26	35
27	15
41	24
12	33
12	35
44	25
18	51
0	49
45	62
32	12
27	9
20	17
16	1
16	22
14	21
8	57
6	49
6	25
0	51
40	54
41	45
13	29
45	5
39	39
33	36
44	22
42	22
36	40
35	41
47	30
27	59
45	58
45	58
1	38
31	62
1	58
44	54
11	21
16	23
2	6
2	6
9	62
2	63
19	52
14	62
25	13
12	11
26	31
9	11
26	50
21	32
6	50
20	41
33	16
8	57
7	56
15	61
20	54
14	30
22	8
21	10
13	27
14	61
38	39
33	53
29	19
41	17
42	31
31	29
4	32
28	47
40	45
10	27
47	11
37	28
30	20
41	25
16	27
11	33
16	53
23	32
25	25
25	26
28	37
18	35
44	41
34	44
28	20
32	45
2	25
34	34
29	26
29	12
45	20
36	38
13	46
25	47
14	56
8	26
11	21
20	23
36	44
13	39
24	34
14	20
42	53
39	52
26	4
38	24
41	12
47	26
43	25
0	45
9	48
7	59
15	24
23	23
37	45
44	53
47	44
21	31
9	44
9	30
26	54
21	47
31	61
30	63
40	11
27	41
35	37
35	58
40	58
7	47
41	14
41	14
23	37
39	32
22	60
8	40
11	5
47	21
13	17
14	19
12	37
31	29
8	47
7	58
33	9
22	10
15	35
41	45
9	47
8	46
33	58
42	59
10	30
13	20
12	62
17	42
5	28
13	45
23	12
44	5
15	16
21	37
13	43
17	52
28	16
41	47
45	42
35	20
20	29
10	23
10	10
13	8
14	39
21	24
15	26
47	3
24	49
17	45
0	17
1	24
11	33
47	40
6	54
15	59
34	60
37	61
41	45
43	44
3	56
3	56
27	3
3	18
15	43
14	26
25	44
21	26
18	37
18	32
32	29
25	25
41	27
44	24
32	42
33	48
40	36
22	6
21	9
17	53
16	20
25	35
6	34
9	60
39	23
39	25
30	16
47	31
44	13
44	12
29	56
34	51
40	23
3	42
36	45
15	24
29	32
43	40
38	22
39	7
14	6
38	30
32	28
31	29
47	8
34	13
9	28
21	30
42	34
17	55
29	51
41	52
16	8
44	23
39	59
26	53
35	41
21	12
23	36
28	17
37	23
38	37
5	56
4	55
7	2
25	48
35	9
13	0
25	26
5	8
6	23
6	23
22	33
11	5
11	54
18	55
30	18
30	20
41	38
13	8
18	16
20	15
16	5
40	6
7	20
8	24
42	10
44	37
27	39
26	31
42	51
29	50
27	48
13	44
25	11
28	28
42	41
27	25
42	47
32	31
18	20
32	31
0	59
22	49
33	58
34	54
44	4
1	5
31	39
25	21
40	9
37	3
38	33
37	28
46	0
13	9
38	38
46	42
12	54
18	59
20	17
24	30
2	32
5	34
46	51
42	15
25	44
23	60
18	23
13	48
46	22
36	41
29	40
32	58
8	31
8	31
21	27
26	25
14	43
5	49
14	54
25	45
22	48
6	49
31	33
44	33
42	39
24	5
37	30
39	52
40	3
38	8
19	23
40	13
30	45
21	3
42	34
30	49
32	8
33	11
44	43
36	14
36	57
37	55
27	32
26	11
29	43
24	25
40	29
40	26
46	40
18	50
42	22
43	26
42	1
22	10
25	34
21	37
7	32
37	25
12	16
22	23
47	11
26	22
14	33
23	61
13	40
1	52
24	2
29	10
10	46
6	47
41	14
32	20
10	9
12	4
23	55
20	55
24	45
21	57
4	10
21	20
15	17
43	8
9	1
13	26
26	29
26	29
36	12
35	10
16	19
21	37
35	6
27	24
9	60
16	30
5	40
44	45
5	7
11	12
19	31
33	50
20	22
13	55
8	49
30	39
28	43
13	29
